HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000023,170955,69,"Bristol, City of",3,98,A38,PU,15,1,5/16/2001,46,357680,778,15,4,N,A3029 Ashton Road/Winterstoke Underpass,1,595,356680,2001,6,170620,171490,,,357000,16959,A3029,4
14,South West,E06000023,170955,97,"Bristol, City of",16,174,A38,PU,18,18,5/16/2001,51,357680,1224,15,5,S,A3029 Ashton Road/Winterstoke Underpass,11,917,356680,2001,8,170620,171490,,,357000,16959,A3029,3
6,South West,E06000023,174600,172,"Bristol, City of",11,389,A4320,TM,25,37,5/16/2001,104,360230,3172,15,9,N,2,0,2549,361150,2001,33,174350,175250,,,360660,56033,M32,9
13,South West,E06000023,174600,174,"Bristol, City of",12,333,A4320,TM,23,20,5/16/2001,103,360230,2291,15,16,S,2,0,1741,361150,2001,20,174350,175250,,,360660,56033,M32,10
9,South West,E06000024,171190,18,North Somerset,3,5,,BR,2,0,5/16/2001,2,,74,15,4,N,,1,49,,2001,0,,,Weston Road,"South of B3128 Clevedon Road, Failand",352050,940260,B3129,0
4,South West,E06000024,171190,15,North Somerset,2,6,,BR,0,0,5/16/2001,2,,79,15,7,S,,2,58,,2001,0,,,Weston Road,"South of B3128 Clevedon Road, Failand",352050,940260,B3129,0
