HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,170000,7,"Bristol, City of",0,108,Emery Rd,PR,15,39,5/12/2009,5,362650,1433,18,0,E,LA Boundary,16,1264,363720,2009,2,170180,169810,,,363100,36132,A4,0
0,South West,E06000023,170000,11,"Bristol, City of",0,114,Emery Rd,PR,12,19,5/12/2009,7,362650,1324,18,0,W,LA Boundary,17,1168,363720,2009,4,170180,169810,,,363100,36132,A4,0
0,South West,E06000022,164166,0,Bath and North East Somerset,0,4,,CU,0,1,5/12/2009,0,,83,18,0,E,,5,78,,2009,0,,,Cynthia Road,Positioned on Cynthia Road between Mayfield Road and Herbert Road,373543,966018,C,0
0,South West,E06000022,164166,0,Bath and North East Somerset,0,3,,CU,0,0,5/12/2009,0,,33,18,0,W,,3,30,,2009,0,,,Cynthia Road,Positioned on Cynthia Road between Mayfield Road and Herbert Road,373543,966018,C,0
