HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,162717,1,North Somerset,0,4,CU,1,0,9/14/2011,1,72,18,0,E,2,66,2011,0,SILVER STREET,"South of Lawrence Road, Wrington",347016,947258,C,0
0,South West,E06000024,162717,1,North Somerset,0,6,CU,0,2,9/14/2011,1,76,18,0,W,3,67,2011,0,SILVER STREET,"South of Lawrence Road, Wrington",347016,947258,C,0
