HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,184000,43,South Gloucestershire,4,78,M5,PU,5,10,5/6/2009,27,360686,798,12,4,N,Old Aust Rd,3,662,361060,2009,1,183284,184450,,,360650,77980,A38,5
7,South West,E06000025,184000,40,South Gloucestershire,3,83,M5,PU,5,4,5/6/2009,17,360686,757,12,6,S,Old Aust Rd,4,625,361060,2009,4,183284,184450,,,360650,77980,A38,3
0,South West,E06000024,163780,1,North Somerset,0,9,,UR,0,0,5/6/2009,1,,72,12,0,E,,0,62,,2009,0,,,Lower Norton Lane,"North of Kewside, Kewstoke",333810,952398,U,0
0,South West,E06000024,163780,1,North Somerset,0,9,,UR,0,1,5/6/2009,1,,76,12,0,W,,1,65,,2009,0,,,Lower Norton Lane,"North of Kewside, Kewstoke",333810,952398,U,0
