HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000024,175587,4,North Somerset,0,20,UU,3,5,6/22/2004,0,182,15,0,N,17,150,2004,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352786,952420,U,1
2,South West,E06000024,175587,4,North Somerset,0,12,UU,5,0,6/22/2004,1,156,15,0,S,1,135,2004,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352786,952420,U,1
0,South West,E06000025,179740,2,South Gloucestershire,0,21,UU,1,0,6/22/2004,2,150,15,0,N,0,126,2004,0,Down Road,"north of Sandstone Rise, Winterbourne",365090,979275,U,0
0,South West,E06000025,179740,1,South Gloucestershire,0,11,UU,1,3,6/22/2004,1,167,15,0,S,0,151,2004,0,Down Road,"north of Sandstone Rise, Winterbourne",365090,979275,U,0
