HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000022,164300,20,Bath and North East Somerset,1,67,A3062,PU,30,7,6/27/2007,12,373913,681,15,1,E,A36/A3064 roundabout,1,557,375000,2007,2,162211,164300,,,374800,37050,A367,0
3,South West,E06000022,164300,19,Bath and North East Somerset,0,72,A3062,PU,34,8,6/27/2007,12,373913,692,15,2,W,A36/A3064 roundabout,8,559,375000,2007,2,162211,164300,,,374800,37050,A367,0
1,South West,E06000025,180790,6,South Gloucestershire,0,46,,UU,1,5,6/27/2007,4,,874,15,0,E,,0,816,,2007,0,,,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,1
0,South West,E06000025,180790,14,South Gloucestershire,0,69,,UU,1,11,6/27/2007,12,,1236,15,1,W,,0,1141,,2007,1,,,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,0
