HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000025,186500,248,South Gloucestershire,41,163,22,TM,3,4,6/22/2000,78,354450,1265,12,3,E,21,0,847,360000,2000,87,185800,185800,358000,99168,M4,33
1,South West,E06000025,186500,194,South Gloucestershire,25,106,22,TM,3,3,6/22/2000,62,354450,972,12,6,W,21,0,666,360000,2000,76,185800,185800,358000,99168,M4,24
