HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,169517,0,"Bristol, City of",0,24,UU,0,0,10/12/2015,0,102,17,0,N,3,78,2015,0,BROADBURY ROAD,North of Creswicke Road,359225,946789,U,0
0,South West,E06000023,169517,0,"Bristol, City of",0,14,UU,0,1,10/12/2015,0,105,17,0,S,2,90,2015,0,BROADBURY ROAD,North of Creswicke Road,359225,946789,U,0
