HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,154069,3,Bath and North East Somerset,0,16,UU,7,1,9/25/2003,3,151,15,0,N,1,124,2003,0,Paulton Road,Midsomer Norton. Park in a safe location,365838,952454,U,0
0,South West,E06000022,154069,2,Bath and North East Somerset,0,20,UU,3,4,9/25/2003,2,210,15,0,S,1,181,2003,0,Paulton Road,Midsomer Norton. Park in a safe location,365838,952454,U,0
