HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
7,South West,E06000024,174700,381,North Somerset,64,376,20,TM,6,16,9/24/2003,141,341771,2964,15,16,N,19,0,2185,350670,2003,113,170680,175620,,,348700,56021,M5,40
3,South West,E06000024,174700,333,North Somerset,80,399,20,TM,14,21,9/24/2003,108,341771,3097,15,11,S,19,0,2330,350670,2003,88,170680,175620,,,348700,56021,M5,43
0,South West,E06000023,176860,4,"Bristol, City of",0,13,,UU,3,1,9/24/2003,3,,146,15,1,E,,11,125,,2003,0,,,LOCKLEAZE ROAD,East of Wordsworth Road,360450,930424,U,0
0,South West,E06000023,176860,4,"Bristol, City of",0,33,,UU,11,3,9/24/2003,3,,229,15,1,W,,9,178,,2003,0,,,LOCKLEAZE ROAD,East of Wordsworth Road,360450,930424,U,0
