HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,157772,0,Bath and North East Somerset,0,0,CU,0,0,5/17/2012,0,22,12,0,E,0,22,2012,0,ECKWEEK ROAD,"Peasedown st john, 100m west of Gordon road jcn",370812,946670,C,0
0,South West,E06000022,157772,0,Bath and North East Somerset,0,3,CU,1,0,5/17/2012,0,22,12,0,W,0,18,2012,0,ECKWEEK ROAD,"Peasedown st john, 100m west of Gordon road jcn",370812,946670,C,0
0,South West,E06000023,174504,1,"Bristol, City of",0,14,CU,0,0,5/17/2012,1,104,12,0,E,6,89,2012,0,REDLAND ROAD,East of Elmgrove Road,358756,946760,C,0
0,South West,E06000023,174504,0,"Bristol, City of",0,10,CU,0,1,5/17/2012,0,69,12,0,W,7,58,2012,0,REDLAND ROAD,East of Elmgrove Road,358756,946760,C,0
0,South West,E06000023,177176,0,"Bristol, City of",0,3,UU,0,0,5/17/2012,0,25,12,0,E,0,22,2012,0,ABBEY ROAD,East of Lyndhurst Road,356700,946767,U,0
0,South West,E06000023,177176,0,"Bristol, City of",0,4,UU,0,0,5/17/2012,0,33,12,0,W,0,29,2012,0,ABBEY ROAD,East of Lyndhurst Road,356700,946767,U,0
