HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165000,15,Bath and North East Somerset,2,58,LA Boundary,PR,2,8,10/9/2001,6,379800,608,8,4,N,Bathford Hill,0,525,378690,2001,1,164320,166950,379280,38606,A363,2
0,South West,E06000022,165000,25,Bath and North East Somerset,0,58,LA Boundary,PR,2,1,10/9/2001,18,379800,456,8,0,S,Bathford Hill,0,370,378690,2001,1,164320,166950,379280,38606,A363,6
