HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,162853,18,Bath and North East Somerset,0,139,CU,9,3,9/30/2013,13,725,8,2,E,19,556,2013,0,RUSH HILL,"Rush Hill, Bath",372990,946669,C,2
0,South West,E06000022,162853,6,Bath and North East Somerset,0,109,CU,5,15,9/30/2013,3,799,8,2,W,2,664,2013,0,RUSH HILL,"Rush Hill, Bath",372990,946669,C,1
0,South West,E06000025,189580,2,South Gloucestershire,0,26,CU,3,5,9/30/2013,1,218,8,1,E,2,182,2013,0,GROVESEND ROAD,"east of Malvern Drive, Thornbury",364935,947508,C,0
0,South West,E06000025,189580,0,South Gloucestershire,0,40,CU,2,2,9/30/2013,0,243,8,0,W,1,199,2013,0,GROVESEND ROAD,"east of Malvern Drive, Thornbury",364935,947508,C,0
