HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,172848,47,"Bristol, City of",3,121,A4018,PU,61,14,5/1/2001,35,358510,816,14,5,E,A38 Colston Avenue roundabout,6,573,358650,2001,2,172750,173050,358556,74770,A38,2
1,South West,E06000023,172848,34,"Bristol, City of",1,86,A4018,PU,50,18,5/1/2001,26,358510,1002,14,4,W,A38 Colston Avenue roundabout,14,814,358650,2001,2,172750,173050,358556,74770,A38,0
