HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000025,182000,81,South Gloucestershire,21,112,LA Boundary,TM,1,11,3/30/2004,22,354580,713,16,1,N,M4 (22),0,508,354450,2004,29,180880,185800,355500,99170,M49,4
2,South West,E06000025,182000,101,South Gloucestershire,17,70,LA Boundary,TM,1,4,3/30/2004,33,354580,563,16,7,S,M4 (22),0,387,354450,2004,35,180880,185800,355500,99170,M49,7
