HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,168995,1,"Bristol, City of",0,15,UU,0,0,4/21/2010,1,100,8,0,E,3,84,2010,0,DAVID'S ROAD,East of Wells Road,361210,946813,U,0
0,South West,E06000023,168995,2,"Bristol, City of",1,15,UU,1,0,4/21/2010,0,63,8,1,W,1,45,2010,0,DAVID'S ROAD,East of Wells Road,361210,946813,U,0
0,South West,E06000024,160515,0,North Somerset,0,0,UU,0,0,4/21/2010,0,26,8,0,E,0,26,2010,0,STOCKMEAD,Langford,345573,947285,U,0
0,South West,E06000024,160515,0,North Somerset,0,3,UU,0,1,4/21/2010,0,31,8,0,W,0,27,2010,0,STOCKMEAD,Langford,345573,947285,U,0
