HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000023,170500,20,"Bristol, City of",5,83,A4174,PU,15,13,7/1/2011,7,360895,639,13,0,N,B3122,3,508,360675,2011,6,169989,170822,,,360800,26384,A37,0
3,South West,E06000023,170500,47,"Bristol, City of",8,96,A4174,PU,14,8,7/1/2011,12,360895,691,13,4,S,B3122,4,526,360675,2011,17,169989,170822,,,360800,26384,A37,3
0,South West,E06000023,173916,0,"Bristol, City of",0,0,,UU,0,0,7/1/2011,0,,7,13,0,E,,1,7,,2011,0,,,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000023,173916,0,"Bristol, City of",0,1,,UU,0,0,7/1/2011,0,,13,13,0,W,,0,12,,2011,0,,,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000025,181088,2,South Gloucestershire,0,1,,CU,0,1,7/1/2011,1,,79,13,0,N,,2,75,,2011,1,,,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,0
0,South West,E06000025,181088,21,South Gloucestershire,6,34,,CU,0,1,7/1/2011,4,,495,13,0,S,,2,439,,2011,8,,,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,3
