HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
19,South West,E06000025,183482,322,South Gloucestershire,146,596,16,TM,20,25,9/20/2013,77,360686,5245,14,14,E,15 / M4,0,4282,361812,2013,58,183284,183775,,,361000,99607,M5,8
13,South West,E06000025,183482,324,South Gloucestershire,77,299,16,TM,33,27,9/20/2013,95,360686,5007,14,20,W,15 / M4,0,4324,361812,2013,96,183284,183775,,,361000,99607,M5,23
0,South West,E06000023,177858,16,"Bristol, City of",0,21,,UU,0,0,9/20/2013,15,,72,14,0,N,,0,35,,2013,0,,,ATLANTIC ROAD,North of Avonmouth Road,352373,946786,U,1
0,South West,E06000023,177858,12,"Bristol, City of",0,23,,UU,0,0,9/20/2013,9,,71,14,1,S,,0,36,,2013,1,,,ATLANTIC ROAD,North of Avonmouth Road,352373,946786,U,1
