HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000023,176782,11,"Bristol, City of",0,43,BU,12,6,10/14/2011,5,354,15,4,E,3,282,2011,0,SHIREHAMPTON ROAD,West of St Edyths Road,355060,946753,B4054,0
3,South West,E06000023,176782,10,"Bristol, City of",0,46,BU,7,8,10/14/2011,5,469,15,2,W,1,398,2011,0,SHIREHAMPTON ROAD,West of St Edyths Road,355060,946753,B4054,0
0,South West,E06000023,169906,0,"Bristol, City of",0,16,UU,4,2,10/14/2011,0,138,15,0,N,4,116,2011,0,HUNGERFORD ROAD,East of Hungerford Gardens,362200,946775,U,0
0,South West,E06000023,169906,0,"Bristol, City of",0,32,UU,4,4,10/14/2011,0,264,15,0,S,5,224,2011,0,HUNGERFORD ROAD,East of Hungerford Gardens,362200,946775,U,0
