HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
20,South West,E06000025,179700,397,South Gloucestershire,96,372,LA Boundary,TM,5,9,5/9/2013,95,354850,2930,11,28,E,Junction 17 M5,0,2147,357747,2013,123,179550,181250,355000,16020,M5,35
26,South West,E06000025,179700,427,South Gloucestershire,156,419,LA Boundary,TM,6,8,5/9/2013,119,354850,2955,11,29,W,Junction 17 M5,0,2095,357747,2013,74,179550,181250,355000,16020,M5,23
4,South West,E06000025,180000,36,South Gloucestershire,3,128,A4174,PU,15,6,5/9/2013,21,360131,1147,11,6,N,B4057,7,962,360465,2013,1,178978,180663,360460,16374,A38,1
6,South West,E06000025,180000,37,South Gloucestershire,5,167,A4174,PU,17,13,5/9/2013,21,360131,1121,11,4,S,B4057,10,887,360465,2013,1,178978,180663,360460,16374,A38,0
