HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,177600,37,South Gloucestershire,0,60,A432,PU,1,13,5/18/2000,25,366070,810,8,4,N,Emersons Way roundabout,4,699,367460,2000,3,178610,177080,367000,99051,A4174,3
0,South West,E06000025,177600,37,South Gloucestershire,5,69,A432,PU,1,4,5/18/2000,20,366070,525,8,6,S,Emersons Way roundabout,0,414,367460,2000,3,178610,177080,367000,99051,A4174,3
