HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,167016,1,"Bristol, City of",0,2,UU,3,1,10/17/2014,1,25,11,0,E,0,18,2014,0,LONGACRE ROAD,East of Kilbirnie Road,360307,946792,U,0
0,South West,E06000023,167016,1,"Bristol, City of",0,0,UU,3,1,10/17/2014,1,23,11,0,W,0,18,2014,0,LONGACRE ROAD,East of Kilbirnie Road,360307,946792,U,0
9,South West,E06000025,192648,41,South Gloucestershire,7,62,BR,2,3,10/17/2014,14,326,11,3,E,0,218,2014,7,B4059,layby north of B4058 Wotton Road,370402,947489,B4509,1
7,South West,E06000025,192648,24,South Gloucestershire,2,55,BR,3,1,10/17/2014,8,259,11,2,W,0,176,2014,3,B4059,layby north of B4058 Wotton Road,370402,947489,B4509,2
