HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,175369,1,North Somerset,0,34,UU,2,3,6/23/2009,0,162,9,1,N,3,122,2009,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352881,952420,U,0
1,South West,E06000024,175369,2,North Somerset,0,26,UU,3,5,6/23/2009,0,226,9,1,S,0,190,2009,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352881,952420,U,0
