HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165200,4,Bath and North East Somerset,0,93,A3604,PU,31,6,4/6/2011,4,373520,501,14,0,E,A367,13,367,374550,2011,0,165123,164980,374000,27156,A4,0
1,South West,E06000022,165200,10,Bath and North East Somerset,0,116,A3604,PU,24,8,4/6/2011,9,373520,736,14,0,W,A367,18,578,374550,2011,0,165123,164980,374000,27156,A4,0
20,South West,E06000025,182900,397,South Gloucestershire,123,432,Junction 17 M5,TM,1,12,4/6/2011,99,357747,3336,14,24,N,Junction 16 M5,0,2494,360686,2011,108,181250,183284,360000,99619,M5,23
27,South West,E06000025,182900,429,South Gloucestershire,111,396,Junction 17 M5,TM,4,10,4/6/2011,109,357747,2824,14,32,S,Junction 16 M5,0,1985,360686,2011,112,181250,183284,360000,99619,M5,38
