HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
21,South West,E06000025,176100,87,South Gloucestershire,10,188,Station Road Link,PR,5,11,9/11/2009,28,366580,1200,10,9,N,B4465,0,909,367490,2009,14,174740,176520,367330,77050,A4174,5
9,South West,E06000025,176100,89,South Gloucestershire,11,149,Station Road Link,PR,2,7,9/11/2009,44,366580,1026,10,11,S,B4465,0,779,367490,2009,11,174740,176520,367330,77050,A4174,3
