HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,174400,24,South Gloucestershire,5,141,Station Road Link,PR,3,12,10/1/2013,16,366580,1355,18,0,N,A420,0,1175,366590,2013,3,174740,173540,366590,77051,A4174,0
2,South West,E06000025,174400,25,South Gloucestershire,2,143,Station Road Link,PR,5,31,10/1/2013,15,366580,1866,18,1,S,A420,0,1662,366590,2013,3,174740,173540,366590,77051,A4174,2
