HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
15,South West,E06000023,180000,154,"Bristol, City of",39,93,Kings Road Avenue,PU,0,3,6/9/2008,59,351640,406,10,15,N,Unclassified Road,0,156,353500,2008,16,178510,182910,,,352000,7046,A403,10
13,South West,E06000023,180000,105,"Bristol, City of",23,93,Kings Road Avenue,PU,2,2,6/9/2008,26,351640,293,10,12,S,Unclassified Road,0,91,353500,2008,24,178510,182910,,,352000,7046,A403,7
4,South West,E06000024,174700,342,North Somerset,80,348,20,TM,20,9,6/9/2008,77,341771,3027,10,10,N,19,0,2308,350670,2008,134,170680,175620,,,348700,56021,M5,37
9,South West,E06000024,174700,321,North Somerset,87,450,20,TM,45,9,6/9/2008,91,341771,3161,10,27,S,19,0,2336,350670,2008,81,170680,175620,,,348700,56021,M5,26
0,South West,E06000022,158350,1,Bath and North East Somerset,0,5,,UR,0,0,6/9/2008,1,,31,10,0,E,,1,25,,2008,0,,,High Street,Wellow,374300,952475,U,0
0,South West,E06000022,158350,0,Bath and North East Somerset,0,7,,UR,1,0,6/9/2008,0,,34,10,0,W,,2,26,,2008,0,,,High Street,Wellow,374300,952475,U,0
