HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
21,South West,E06000025,177750,425,South Gloucestershire,77,261,19,TM,13,80,5/24/2001,101,364185,2534,12,11,E,18,0,1755,375767,2001,172,179458,178163,370000,36016,M4,43
9,South West,E06000025,177750,343,South Gloucestershire,55,181,19,TM,9,6,5/24/2001,107,364185,2297,12,11,W,18,0,1758,375767,2001,132,179458,178163,370000,36016,M4,29
11,South West,E06000023,172360,109,"Bristol, City of",10,243,A3029 Brunel Lock Road/McAdam Way,PU,1,20,5/24/2001,48,356790,1673,12,10,N,A4 midpoint,4,1300,356860,2001,19,172270,172400,356840,58285,A3029,11
12,South West,E06000023,172360,86,"Bristol, City of",9,200,A3029 Brunel Lock Road/McAdam Way,PU,0,10,5/24/2001,40,356790,1527,12,6,S,A4 midpoint,1,1231,356860,2001,13,172270,172400,356840,58285,A3029,6
