HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000023,172000,86,"Bristol, City of",8,261,A4,PU,20,9,6/30/2010,42,356820,1446,11,10,N,A370,4,1070,356790,2010,13,171860,172270,356750,26128,A3029,5
11,South West,E06000023,172000,87,"Bristol, City of",9,271,A4,PU,16,9,6/30/2010,45,356820,1372,11,9,S,A370,1,989,356790,2010,10,171860,172270,356750,26128,A3029,3
3,South West,E06000024,175670,26,North Somerset,1,82,Portishead  B3124,PR,4,3,6/30/2010,16,347660,707,11,4,E,M5 J 19,1,592,350670,2010,1,175680,175620,350000,57052,A369,1
4,South West,E06000024,175670,27,North Somerset,1,81,Portishead  B3124,PR,5,5,6/30/2010,17,347660,527,11,1,W,M5 J 19,2,409,350670,2010,4,175680,175620,350000,57052,A369,0
2,South West,E06000023,178270,60,"Bristol, City of",21,62,M5 (18),TM,3,2,6/30/2010,13,352950,419,11,2,N,M5 (18A),0,292,353750,2010,19,178030,178690,353710,70106,M49,3
3,South West,E06000023,178270,103,"Bristol, City of",21,59,M5 (18),TM,5,1,6/30/2010,23,352950,459,11,5,S,M5 (18A),0,291,353750,2010,48,178030,178690,353710,70106,M49,3
