HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,184035,5,South Gloucestershire,0,21,BR,2,1,5/8/2012,3,139,11,0,N,0,110,2012,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
2,South West,E06000025,184035,5,South Gloucestershire,0,20,BR,1,0,5/8/2012,3,161,11,0,S,2,135,2012,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
