HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
11,South West,E06000025,180000,44,South Gloucestershire,3,120,A4174,PU,27,28,9/30/2004,19,360131,1419,8,7,N,B4057,77,1200,360465,2004,2,178978,180663,,,360460,16374,A38,2
6,South West,E06000025,180000,42,South Gloucestershire,4,202,A4174,PU,24,56,9/30/2004,15,360131,2201,8,5,S,B4057,28,1877,360465,2004,10,178978,180663,,,360460,16374,A38,2
2,South West,E06000025,181000,47,South Gloucestershire,5,90,Station Rd,PU,5,7,9/30/2004,20,367200,626,8,4,E,Church Rd,5,477,367960,2004,11,180490,181410,,,367630,78003,A432,5
2,South West,E06000025,181000,51,South Gloucestershire,4,94,Station Rd,PU,12,11,9/30/2004,35,367200,601,8,3,W,Church Rd,2,433,367960,2004,3,180490,181410,,,367630,78003,A432,4
0,South West,E06000022,166650,3,Bath and North East Somerset,0,82,,UR,5,3,9/30/2004,3,,500,8,0,N,,2,407,,2004,0,,,Charlton Road,Keynsham,364000,952452,U,0
0,South West,E06000022,166650,7,Bath and North East Somerset,2,87,,UR,2,1,9/30/2004,5,,531,8,0,S,,1,434,,2004,0,,,Charlton Road,Keynsham,364000,952452,U,0
