HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175210,0,"Bristol, City of",0,5,UU,0,0,7/20/2005,0,44,16,0,N,2,39,2005,0,Effingham Road,North of Grenville Road,359243,969256,U,0
0,South West,E06000023,175210,0,"Bristol, City of",0,1,UU,0,1,7/20/2005,0,43,16,0,S,1,41,2005,0,Effingham Road,North of Grenville Road,359243,969256,U,0
