HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,166588,15,North Somerset,7,41,BU,2,2,4/19/2012,5,256,14,2,N,3,196,2012,1,NORTH END,"East of Arnolds Way, Yatton",342284,947248,B3133,0
0,South West,E06000024,166588,12,North Somerset,5,27,BU,1,1,4/19/2012,5,306,14,1,S,3,265,2012,1,NORTH END,"East of Arnolds Way, Yatton",342284,947248,B3133,0
