HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,167400,0,Bath and North East Somerset,0,19,"Penn Hill Rd, Bath",PR,2,5,6/13/2008,0,372110,303,18,0,N,LA boundary,4,277,369260,2008,0,165860,168910,,,370000,47162,A431,0
0,South West,E06000022,167400,1,Bath and North East Somerset,1,15,"Penn Hill Rd, Bath",PR,3,3,6/13/2008,0,372110,237,18,0,S,LA boundary,0,215,369260,2008,0,165860,168910,,,370000,47162,A431,0
2,South West,E06000025,181500,226,South Gloucestershire,52,296,Junction 20/15 M4/M5,TM,26,29,6/13/2008,52,361812,4425,18,2,E,Junction 19 M4/M32,0,3848,364185,2008,99,183775,179458,,,363100,56015,M4,19
6,South West,E06000025,181500,212,South Gloucestershire,56,328,Junction 20/15 M4/M5,TM,28,56,6/13/2008,50,361812,4941,18,11,W,Junction 19 M4/M32,0,4317,364185,2008,76,183775,179458,,,363100,56015,M4,13
0,South West,E06000023,177291,0,"Bristol, City of",0,2,,UU,0,0,6/13/2008,0,,15,18,0,N,,1,13,,2008,0,,,OLD PARK ROAD,North of St Marys Road,352690,946776,U,0
0,South West,E06000023,177291,0,"Bristol, City of",0,1,,UU,0,0,6/13/2008,0,,13,18,0,S,,0,12,,2008,0,,,OLD PARK ROAD,North of St Marys Road,352690,946776,U,0
