HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,164540,5,Bath and North East Somerset,0,47,Avon St,PU,9,7,3/14/2003,2,374810,479,8,1,E,A4,1,411,374550,2003,0,164470,164980,,,374700,7128,A367,2
0,South West,E06000022,164540,4,Bath and North East Somerset,0,25,Avon St,PU,0,6,3/14/2003,3,374810,328,8,1,W,A4,3,293,374550,2003,0,164470,164980,,,374700,7128,A367,0
1,South West,E06000024,157630,16,North Somerset,2,52,A371 Sidcot Lane,PR,2,3,3/14/2003,3,342640,435,8,4,N,A38 Star,0,362,343414,2003,4,157350,158008,,,343000,8516,A38,2
2,South West,E06000024,157630,26,North Somerset,7,85,A371 Sidcot Lane,PR,5,2,3/14/2003,13,342640,503,8,4,S,A38 Star,0,385,343414,2003,0,157350,158008,,,343000,8516,A38,0
0,South West,E06000025,174362,3,South Gloucestershire,0,30,,CR,0,0,3/14/2003,2,,229,8,0,E,,0,196,,2003,0,,,Siston Lane,,368399,919476,C,1
0,South West,E06000025,174362,1,South Gloucestershire,0,19,,CR,1,1,3/14/2003,1,,132,8,0,W,,2,110,,2003,0,,,Siston Lane,,368399,919476,C,0
