HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,182520,22,South Gloucestershire,2,75,roundabout leading to Woodward Avenue,PU,6,4,10/13/2004,13,369600,552,15,2,E,B4060,3,445,371080,2004,2,182440,182520,370400,78067,A432,3
0,South West,E06000025,182520,24,South Gloucestershire,2,79,roundabout leading to Woodward Avenue,PU,9,5,10/13/2004,14,369600,610,15,3,W,B4060,1,493,371080,2004,2,182440,182520,370400,78067,A432,3
