HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
14,South West,E06000023,177000,186,"Bristol, City of",17,479,Junction 2 M32,TM,29,27,5/8/2008,106,361150,3550,7,20,N,LA Boundary,0,2829,363010,2008,24,175250,177670,,,362200,26043,M32,5
8,South West,E06000023,177000,139,"Bristol, City of",28,472,Junction 2 M32,TM,39,56,5/8/2008,58,361150,3548,7,14,S,LA Boundary,0,2842,363010,2008,22,175250,177670,,,362200,26043,M32,9
0,South West,E06000023,174504,0,"Bristol, City of",0,20,,CU,0,5,5/8/2008,0,,188,7,0,E,,22,163,,2008,0,,,REDLAND ROAD,East of Elmgrove Road,358756,946760,C,0
0,South West,E06000023,174504,0,"Bristol, City of",0,7,,CU,0,2,5/8/2008,0,,73,7,0,W,,11,64,,2008,0,,,REDLAND ROAD,East of Elmgrove Road,358756,946760,C,0
0,South West,E06000025,181368,0,South Gloucestershire,0,8,,CU,5,1,5/8/2008,0,,54,7,0,E,,4,40,,2008,0,,,Heron Way,"east of Scott Way, Yate",371737,966016,C,0
0,South West,E06000025,181368,0,South Gloucestershire,0,29,,CU,8,3,5/8/2008,0,,171,7,0,W,,1,131,,2008,0,,,Heron Way,"east of Scott Way, Yate",371737,966016,C,0
