HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,164350,11,Bath and North East Somerset,0,78,A36/A3064 roundabout,PU,31,17,5/27/2011,6,375000,661,10,4,N,Broad Quay,14,524,375010,2011,0,164300,164380,,,375005,48359,A367,0
0,South West,E06000022,164350,8,Bath and North East Somerset,1,64,A36/A3064 roundabout,PU,26,7,5/27/2011,5,375000,403,10,2,S,Broad Quay,8,298,375010,2011,0,164300,164380,,,375005,48359,A367,0
0,South West,E06000025,181754,0,South Gloucestershire,0,2,,UU,0,1,5/27/2011,0,,20,10,0,N,,0,17,,2011,0,,,STOKEMEAD,"west of Stoke Lane, Little Stoke",361069,947543,U,0
0,South West,E06000025,181754,0,South Gloucestershire,0,2,,UU,0,1,5/27/2011,0,,24,10,0,S,,1,21,,2011,0,,,STOKEMEAD,"west of Stoke Lane, Little Stoke",361069,947543,U,0
