HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000023,170000,70,"Bristol, City of",9,227,Emery Rd,PR,17,14,6/29/2005,44,362650,1141,8,9,E,LA Boundary,9,813,363720,2005,4,170180,169810,,,363100,36132,A4,1
6,South West,E06000023,170000,66,"Bristol, City of",4,141,Emery Rd,PR,24,52,6/29/2005,40,362650,1693,8,4,W,LA Boundary,22,1410,363720,2005,5,170180,169810,,,363100,36132,A4,7
0,South West,E06000022,164510,5,Bath and North East Somerset,0,45,Green Park Rd,PU,11,7,6/29/2005,3,374810,366,8,2,E,Ambury,3,298,374960,2005,0,164470,164490,,,374900,75365,A367,0
0,South West,E06000023,167760,10,"Bristol, City of",1,89,,UU,10,2,6/29/2005,9,,399,8,0,E,,3,288,,2005,0,,,WHITCHURCH LANE,West oif Denleigh Close,360220,930422,U,0
0,South West,E06000023,167760,7,"Bristol, City of",0,88,,UU,16,6,6/29/2005,7,,832,8,0,W,,8,715,,2005,0,,,WHITCHURCH LANE,West oif Denleigh Close,360220,930422,U,0
