HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000025,178700,50,South Gloucestershire,2,119,A38,PU,9,9,6/21/2000,32,360131,1058,13,6,E,M32,0,871,363490,2000,2,178978,178640,363000,37768,A4174,3
2,South West,E06000025,178700,29,South Gloucestershire,0,105,A38,PU,7,13,6/21/2000,22,360131,1027,13,0,W,M32,6,873,363490,2000,3,178978,178640,363000,37768,A4174,2
