HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000023,169470,56,"Bristol, City of",4,122,Hartcliffe Way roundabout,PU,10,3,3/11/2005,33,358757,709,10,2,E,A37,2,518,360895,2005,8,168569,169989,360000,7841,A4174,1
2,South West,E06000023,169470,49,"Bristol, City of",4,93,Hartcliffe Way roundabout,PU,12,7,3/11/2005,31,358757,832,10,3,W,A37,0,671,360895,2005,6,168569,169989,360000,7841,A4174,3
7,South West,E06000025,185020,375,South Gloucestershire,76,232,21,TM,14,10,3/11/2005,82,360000,2007,10,15,E,20 / M5,0,1376,361812,2005,158,185800,183775,361000,46014,M4,37
6,South West,E06000025,185020,294,South Gloucestershire,108,136,21,TM,10,9,3/11/2005,66,360000,1335,10,15,W,20 / M5,0,886,361812,2005,82,185800,183775,361000,46014,M4,17
