HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000023,172360,118,"Bristol, City of",24,124,A3029 Brunel Lock Road/McAdam Way,PU,34,38,6/6/2013,71,356790,1452,11,7,N,A4 midpoint,2,1138,356860,2013,7,172270,172400,356840,58285,A3029,2
10,South West,E06000023,172360,87,"Bristol, City of",12,275,A3029 Brunel Lock Road/McAdam Way,PU,7,12,6/6/2013,46,356790,1554,11,7,S,A4 midpoint,1,1173,356860,2013,10,172270,172400,356840,58285,A3029,2
