HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000024,174700,324,North Somerset,62,546,20,TM,14,41,4/23/2012,106,341771,4623,8,16,E,19,0,3698,350670,2012,119,170680,175620,348700,56021,M5,8
1,South West,E06000024,174700,353,North Somerset,106,474,20,TM,9,8,4/23/2012,115,341771,2729,8,12,W,19,0,1885,350670,2012,97,170680,175620,348700,56021,M5,22
