HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000024,160000,42,North Somerset,4,59,A368,PR,5,6,7/5/2006,22,344800,455,10,5,E,B3130,0,343,353281,2006,5,159810,167124,,,345000,56409,A38,4
3,South West,E06000024,160000,39,North Somerset,2,70,A368,PR,3,4,7/5/2006,22,344800,486,10,4,W,B3130,0,370,353281,2006,4,159810,167124,,,345000,56409,A38,4
1,South West,E06000023,167760,4,"Bristol, City of",0,56,,UU,4,4,7/5/2006,3,,279,10,0,E,,1,211,,2006,0,,,WHITCHURCH LANE,West oif Denleigh Close,360220,930422,U,0
0,South West,E06000023,167760,3,"Bristol, City of",0,54,,UU,6,4,7/5/2006,3,,267,10,0,W,,5,200,,2006,0,,,WHITCHURCH LANE,West oif Denleigh Close,360220,930422,U,0
