HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
16,South West,E06000025,179700,293,South Gloucestershire,122,246,LA Boundary,TM,9,18,5/26/2011,67,354850,2925,18,14,N,Junction 17 M5,0,2359,357747,2011,63,179550,181250,355000,16020,M5,11
2,South West,E06000025,179700,173,South Gloucestershire,61,285,LA Boundary,TM,9,20,5/26/2011,50,354850,4028,18,7,S,Junction 17 M5,0,3541,357747,2011,47,179550,181250,355000,16020,M5,6
0,South West,E06000024,161170,0,North Somerset,0,17,Carlton street,PU,7,10,5/26/2011,0,331800,295,18,0,N,Oxford St,0,261,331800,2011,0,161120,161230,331800,70101,A370,0
0,South West,E06000024,161170,2,North Somerset,0,30,Carlton street,PU,7,7,5/26/2011,2,331800,395,18,0,S,Oxford St,3,349,331800,2011,0,161120,161230,331800,70101,A370,0
