HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,163794,40,Bath and North East Somerset,9,97,A368,PR,3,8,10/2/2015,22,362468,533,15,3,N,B3130,0,385,361597,2015,4,161884,164557,,,361795,36389,A37,1
7,South West,E06000022,163794,39,Bath and North East Somerset,9,101,A368,PR,2,5,10/2/2015,13,362468,551,15,0,S,B3130,1,404,361597,2015,9,161884,164557,,,361795,36389,A37,1
0,South West,E06000024,170520,1,North Somerset,0,5,,UU,0,1,10/2/2015,1,,85,15,0,N,,4,78,,2015,0,,,THEYNES CROFT,Long Ashton,354792,947277,U,0
0,South West,E06000024,170520,0,North Somerset,0,7,,UU,0,1,10/2/2015,0,,108,15,0,S,,4,100,,2015,0,,,THEYNES CROFT,Long Ashton,354792,947277,U,0
