HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
25,South West,E06000025,178550,439,South Gloucestershire,58,311,18,TM,15,9,4/14/2000,136,375767,2493,9,26,E,LA Boundary,0,1719,381800,2000,146,178163,180030,378000,18498,M4,48
17,South West,E06000025,178550,388,South Gloucestershire,82,199,18,TM,8,11,4/14/2000,108,375767,2374,9,9,W,LA Boundary,0,1768,381800,2000,138,178163,180030,378000,18498,M4,34
