HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000024,176000,245,North Somerset,66,401,Junction 19 M5,TM,8,32,5/9/2008,51,350670,4040,17,10,N,LA Boundary,0,3354,351940,2008,87,175620,176830,,,351300,46019,M5,26
4,South West,E06000024,176000,189,North Somerset,59,479,Junction 19 M5,TM,13,61,5/9/2008,33,350670,6010,17,7,S,LA Boundary,0,5268,351940,2008,69,175620,176830,,,351300,46019,M5,17
0,South West,E06000025,186410,0,South Gloucestershire,0,4,,CR,0,0,5/9/2008,0,,23,17,0,N,,5,19,,2008,0,,,GREENDITCH STREET,"north of Awkley Lane, Olveston",359152,947498,C,0
0,South West,E06000025,186410,0,South Gloucestershire,0,4,,CR,0,0,5/9/2008,0,,17,17,0,S,,0,13,,2008,0,,,GREENDITCH STREET,"north of Awkley Lane, Olveston",359152,947498,C,0
0,South West,E06000025,187461,0,South Gloucestershire,0,0,,CR,0,0,5/9/2008,0,,14,17,0,E,,1,14,,2008,0,,,HAZEL LANE,"east of The Inner Down, Old Down",362114,947501,C,0
0,South West,E06000025,187461,0,South Gloucestershire,0,0,,CR,0,0,5/9/2008,0,,12,17,0,W,,1,12,,2008,0,,,HAZEL LANE,"east of The Inner Down, Old Down",362114,947501,C,0
0,South West,E06000025,190000,0,South Gloucestershire,0,6,,CU,2,3,5/9/2008,0,,103,17,0,E,,6,92,,2008,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,0,South Gloucestershire,0,3,,CU,0,0,5/9/2008,0,,55,17,0,W,,0,52,,2008,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
