HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000024,166250,22,North Somerset,0,62,B3133 Smallways,PR,7,3,4/13/2015,15,343792,499,14,0,E,"Chelvey Rd, Backwell",2,405,347970,2015,1,164091,167990,,,346160,6994,A370,1
1,South West,E06000024,166250,23,North Somerset,5,72,B3133 Smallways,PR,5,2,4/13/2015,13,343792,501,14,1,W,"Chelvey Rd, Backwell",1,399,347970,2015,3,164091,167990,,,346160,6994,A370,0
0,South West,E06000023,175137,0,"Bristol, City of",0,1,,UU,0,0,4/13/2015,0,,12,14,0,E,,1,11,,2015,0,,,WESTMORELAND ROAD,West of Redland Road,357522,946814,U,0
0,South West,E06000023,175137,0,"Bristol, City of",0,1,,UU,0,0,4/13/2015,0,,11,14,0,W,,2,10,,2015,0,,,WESTMORELAND ROAD,West of Redland Road,357522,946814,U,0
