HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,163585,21,North Somerset,3,65,BU,1,2,5/1/2014,11,347,11,1,N,0,258,2014,2,High Street,"South of Mill Lane, Congresbury",343914,947250,B3133,3
0,South West,E06000024,163585,11,North Somerset,2,45,BU,1,3,5/1/2014,5,351,11,0,S,1,291,2014,3,High Street,"South of Mill Lane, Congresbury",343914,947250,B3133,1
