HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,175000,36,South Gloucestershire,6,74,A4175 Station Road Link,PU,11,4,5/25/2000,19,366240,597,9,2,N,B4465 Broad St,1,472,365366,2000,6,174720,175894,366000,37769,A4175,2
1,South West,E06000025,175000,15,South Gloucestershire,0,49,A4175 Station Road Link,PU,12,2,5/25/2000,11,366240,308,9,0,S,B4465 Broad St,2,230,365366,2000,2,174720,175894,366000,37769,A4175,1
