HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,174800,7,North Somerset,0,47,BR,1,2,9/13/2004,5,344,14,1,E,1,287,2004,0,Cleveland Road,"East of Valley Road, North Weston",346000,990021,B3124,0
0,South West,E06000024,174800,3,North Somerset,0,44,BR,3,4,9/13/2004,2,317,14,1,W,0,263,2004,0,Cleveland Road,"East of Valley Road, North Weston",346000,990021,B3124,0
