HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
15,South West,E06000025,178550,440,South Gloucestershire,86,263,18,TM,9,7,5/15/2002,117,375767,2007,11,22,E,LA Boundary,0,1288,381800,2002,154,178163,180030,,,378000,18498,M4,46
16,South West,E06000025,178550,337,South Gloucestershire,61,213,18,TM,12,9,5/15/2002,110,375767,2070,11,17,W,LA Boundary,0,1499,381800,2002,108,178163,180030,,,378000,18498,M4,25
0,South West,E06000024,171190,3,North Somerset,0,7,,BR,0,0,5/15/2002,0,,51,11,3,N,,0,41,,2002,0,,,Weston Road,"South of B3128 Clevedon Road, Failand",352050,940260,B3129,0
0,South West,E06000024,171190,6,North Somerset,0,12,,BR,0,1,5/15/2002,3,,77,11,1,S,,0,58,,2002,1,,,Weston Road,"South of B3128 Clevedon Road, Failand",352050,940260,B3129,1
