HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,176270,1,North Somerset,0,39,B3124 Bristol Road,PU,2,11,6/11/2015,0,347050,756,17,0,N,End of road,2,703,347660,2015,0,176910,175680,347000,16960,A369,1
0,South West,E06000024,176270,2,North Somerset,0,53,B3124 Bristol Road,PU,3,7,6/11/2015,2,347050,594,17,0,S,End of road,2,529,347660,2015,0,176910,175680,347000,16960,A369,0
1,South West,E06000025,176100,45,South Gloucestershire,6,262,Station Road Link,PR,4,28,6/11/2015,22,366580,1748,17,5,N,B4465,2,1409,367490,2015,11,174740,176520,367330,77050,A4174,0
1,South West,E06000025,176100,40,South Gloucestershire,9,284,Station Road Link,PR,9,44,6/11/2015,15,366580,2302,17,3,S,B4465,3,1925,367490,2015,11,174740,176520,367330,77050,A4174,1
