HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
8,South West,E06000025,182290,16,South Gloucestershire,1,17,UU,0,0,4/2/2008,3,131,8,3,N,1,98,2008,0,ST JOHNS WAY,south of Walshes Ave,373520,930456,U,1
1,South West,E06000025,182290,15,South Gloucestershire,2,27,UU,6,2,4/2/2008,5,251,8,7,S,0,201,2008,0,ST JOHNS WAY,south of Walshes Ave,373520,930456,U,0
0,South West,E06000024,165623,0,North Somerset,0,11,CR,3,4,4/2/2008,0,164,8,0,N,4,146,2008,0,BISHOPS ROAD,"South of Graitney Close, Cleeve",345361,947252,C,0
1,South West,E06000024,165623,2,North Somerset,0,22,CR,4,4,4/2/2008,1,187,8,0,S,0,155,2008,0,BISHOPS ROAD,"South of Graitney Close, Cleeve",345361,947252,C,0
0,South West,E06000024,163705,0,North Somerset,0,3,UU,0,0,4/2/2008,0,10,8,0,N,3,7,2008,0,LONGDOWN DRIVE,"North of Ilse Road, W-s-M",336584,947286,U,0
0,South West,E06000024,163705,0,North Somerset,0,2,UU,0,0,4/2/2008,0,13,8,0,S,1,11,2008,0,LONGDOWN DRIVE,"North of Ilse Road, W-s-M",336584,947286,U,0
0,South West,E06000025,181147,0,South Gloucestershire,0,1,UU,0,0,4/2/2008,0,5,8,0,N,1,4,2008,0,CENTAURUS ROAD,south of Pegasus Road,358459,947520,U,0
0,South West,E06000025,181147,3,South Gloucestershire,0,3,UU,0,2,4/2/2008,2,31,8,1,S,1,23,2008,0,CENTAURUS ROAD,south of Pegasus Road,358459,947520,U,0
