HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,170000,13,South Gloucestershire,1,98,LA boundary,PR,3,15,10/10/2007,11,365830,921,17,1,E,A431,22,792,366624,2007,0,168960,170354,366500,57669,A4175,0
0,South West,E06000025,170000,11,South Gloucestershire,2,92,LA boundary,PR,3,14,10/10/2007,8,365830,909,17,0,W,A431,12,789,366624,2007,1,168960,170354,366500,57669,A4175,0
