HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175008,6,"Bristol, City of",0,28,BU,4,2,6/8/2015,4,164,12,1,N,4,124,2015,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,1
0,South West,E06000023,175008,2,"Bristol, City of",0,27,BU,4,2,6/8/2015,2,166,12,0,S,7,131,2015,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,0
