HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,185000,42,South Gloucestershire,4,80,Old Aust Rd,PR,13,8,5/19/2010,24,361060,772,14,11,N,B4427,4,629,362671,2010,0,184450,186727,361540,6399,A38,1
0,South West,E06000025,185000,40,South Gloucestershire,3,116,Old Aust Rd,PR,5,7,5/19/2010,20,361060,743,14,5,S,B4427,4,575,362671,2010,7,184450,186727,361540,6399,A38,5
