HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000025,182290,1,South Gloucestershire,0,4,UU,4,2,4/2/2008,0,130,18,0,N,4,119,2008,0,ST JOHNS WAY,south of Walshes Ave,373520,930456,U,0
0,South West,E06000025,182290,0,South Gloucestershire,0,18,UU,0,1,4/2/2008,0,119,18,0,S,0,100,2008,0,ST JOHNS WAY,south of Walshes Ave,373520,930456,U,0
0,South West,E06000024,165623,1,North Somerset,0,15,CR,2,7,4/2/2008,1,221,18,0,N,3,196,2008,0,BISHOPS ROAD,"South of Graitney Close, Cleeve",345361,947252,C,0
0,South West,E06000024,165623,0,North Somerset,0,12,CR,3,3,4/2/2008,0,201,18,0,S,1,183,2008,0,BISHOPS ROAD,"South of Graitney Close, Cleeve",345361,947252,C,0
0,South West,E06000024,163705,0,North Somerset,0,1,UU,0,1,4/2/2008,0,14,18,0,N,2,12,2008,0,LONGDOWN DRIVE,"North of Ilse Road, W-s-M",336584,947286,U,0
0,South West,E06000024,163705,0,North Somerset,0,0,UU,0,1,4/2/2008,0,10,18,0,S,0,9,2008,0,LONGDOWN DRIVE,"North of Ilse Road, W-s-M",336584,947286,U,0
0,South West,E06000025,181147,0,South Gloucestershire,0,2,UU,0,0,4/2/2008,0,60,18,0,N,2,58,2008,0,CENTAURUS ROAD,south of Pegasus Road,358459,947520,U,0
0,South West,E06000025,181147,1,South Gloucestershire,0,14,UU,0,2,4/2/2008,0,225,18,1,S,0,208,2008,0,CENTAURUS ROAD,south of Pegasus Road,358459,947520,U,0
