HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
9,South West,E06000025,173570,36,South Gloucestershire,3,110,A4175,PU,8,11,10/14/2008,16,366590,658,15,5,E,A4175,0,493,366880,2008,1,173540,173570,,,366800,99082,A420,2
7,South West,E06000025,173570,38,South Gloucestershire,7,125,A4175,PU,14,11,10/14/2008,18,366590,748,15,4,W,A4175,1,560,366880,2008,2,173540,173570,,,366800,99082,A420,0
0,South West,E06000022,162244,0,Bath and North East Somerset,0,6,,CU,3,0,10/14/2008,0,,77,15,0,E,,2,68,,2008,0,,,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
0,South West,E06000022,162244,1,Bath and North East Somerset,0,5,,CU,2,0,10/14/2008,1,,82,15,0,W,,2,74,,2008,0,,,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
