HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,163585,2,North Somerset,0,34,BU,0,1,3/18/2010,1,303,18,0,N,1,266,2010,0,High Street,"South of Mill Lane, Congresbury",343914,947250,B3133,0
0,South West,E06000024,163585,3,North Somerset,1,25,BU,0,2,3/18/2010,0,338,18,1,S,0,308,2010,1,High Street,"South of Mill Lane, Congresbury",343914,947250,B3133,0
