HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
9,South West,E06000024,174700,272,North Somerset,103,462,20,TM,10,36,4/8/2011,95,341771,3546,8,15,N,19,0,2766,350670,2011,34,170680,175620,,,348700,56021,M5,16
16,South West,E06000024,174700,326,North Somerset,125,421,20,TM,5,9,4/8/2011,78,341771,2725,8,19,S,19,0,1964,350670,2011,87,170680,175620,,,348700,56021,M5,1
1,South West,E06000023,177031,20,"Bristol, City of",0,63,,BU,15,6,4/8/2011,19,,482,8,0,E,,4,378,,2011,0,,,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,0
4,South West,E06000023,177031,24,"Bristol, City of",0,75,,BU,15,12,4/8/2011,17,,570,8,2,W,,8,444,,2011,1,,,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,0
