HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000022,165443,31,Bath and North East Somerset,6,45,Bathwick St,PU,10,5,6/7/2001,9,375640,476,15,1,E,Warminster Rd,6,385,375948,2001,8,165350,165429,375783,28320,A36,5
1,South West,E06000022,165443,32,Bath and North East Somerset,6,40,Bathwick St,PU,13,5,6/7/2001,14,375640,391,15,1,W,Warminster Rd,5,301,375948,2001,5,165350,165429,375783,28320,A36,5
3,South West,E06000024,176000,390,North Somerset,84,318,19,TM,23,15,6/7/2001,100,350670,2989,15,18,N,LA Boundary,0,2243,351940,2001,136,175620,176830,351300,46019,M5,49
24,South West,E06000024,176000,408,North Somerset,85,344,19,TM,23,18,6/7/2001,105,350670,3289,15,16,S,LA Boundary,0,2496,351940,2001,118,175620,176830,351300,46019,M5,60
