HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
11,South West,E06000025,178500,109,South Gloucestershire,15,223,M32,PU,2,9,9/5/2012,40,363490,1237,10,16,E,Bromley Heath Roundabout,1,894,364700,2012,22,178640,178200,363800,17633,A4174,5
12,South West,E06000025,178500,139,South Gloucestershire,43,259,M32,PU,3,15,9/5/2012,50,363490,1550,10,13,W,Bromley Heath Roundabout,4,1134,364700,2012,14,178640,178200,363800,17633,A4174,7
